state,city,station,month,raw_rows,pm25_days,pm25_mean,pm25_median,pm10_days,pm10_mean,pm10_median,aqi_ready_days,aqi_provisional_mean,aqi_provisional_median,expected_days,pm25_coverage_rate,pm10_coverage_rate,pm25_valid75,pm10_valid75,aqi_ready_coverage_rate,aqi_ready_valid75
Maharashtra,Pune,"Revenue Colony-Shivajinagar, Pune - IITM",2022-04-01,30,29,79.02793103448276,79.32,29,110.56689655172414,104.39,29,168.51614299780059,163.5406896551724,30,0.9666666666666667,0.9666666666666667,True,True,0.9666666666666667,True
Maharashtra,Pune,"Revenue Colony-Shivajinagar, Pune - IITM",2022-05-01,31,24,76.90083333333332,76.955,24,100.22166666666668,100.345,24,163.29101316004608,161.64189655172413,31,0.7741935483870968,0.7741935483870968,True,True,0.7741935483870968,True
Maharashtra,Pune,"Revenue Colony-Shivajinagar, Pune - IITM",2022-06-01,30,30,46.88,44.084999999999994,30,62.663000000000004,59.435,30,136.54977015338486,127.66709030100336,30,1.0,1.0,True,True,1.0,True
Maharashtra,Pune,"Revenue Colony-Shivajinagar, Pune - IITM",2022-07-01,31,7,46.21857142857142,46.47,7,61.79857142857143,62.23,7,151.53420281026547,133.47464882943143,31,0.22580645161290322,0.22580645161290322,False,False,0.22580645161290322,False
Maharashtra,Pune,"Revenue Colony-Shivajinagar, Pune - IITM",2022-08-01,31,0,,,0,,,0,,,31,0.0,0.0,False,False,0.0,False
Maharashtra,Pune,"Revenue Colony-Shivajinagar, Pune - IITM",2022-09-01,30,0,,,0,,,0,,,30,0.0,0.0,False,False,0.0,False
Maharashtra,Pune,"Revenue Colony-Shivajinagar, Pune - IITM",2022-10-01,31,0,,,0,,,0,,,31,0.0,0.0,False,False,0.0,False
Maharashtra,Pune,"Revenue Colony-Shivajinagar, Pune - IITM",2022-11-01,30,0,,,0,,,0,,,30,0.0,0.0,False,False,0.0,False
Maharashtra,Pune,"Revenue Colony-Shivajinagar, Pune - IITM",2022-12-01,31,0,,,0,,,0,,,31,0.0,0.0,False,False,0.0,False
Maharashtra,Pune,"Revenue Colony-Shivajinagar, Pune - IITM",2023-01-01,31,12,108.98916666666666,112.055,12,161.93333333333334,165.565,12,255.11690056134725,272.8774137931034,31,0.3870967741935484,0.3870967741935484,False,False,0.3870967741935484,False
Maharashtra,Pune,"Revenue Colony-Shivajinagar, Pune - IITM",2023-02-01,28,12,118.02166666666666,113.66,12,173.23666666666668,169.19,12,267.1016987436514,278.35655172413794,28,0.42857142857142855,0.42857142857142855,False,False,0.42857142857142855,False
Maharashtra,Pune,"Revenue Colony-Shivajinagar, Pune - IITM",2023-03-01,31,31,79.56064516129032,84.35,31,117.89354838709677,125.75,31,216.0497167395297,188.66,31,1.0,1.0,True,True,1.0,True
Maharashtra,Pune,"Revenue Colony-Shivajinagar, Pune - IITM",2023-04-01,30,19,67.98789473684211,68.36,19,101.11947368421052,101.67,19,160.78370235934665,155.95,30,0.6333333333333333,0.6333333333333333,False,False,0.6333333333333333,False
Maharashtra,Pune,"Revenue Colony-Shivajinagar, Pune - IITM",2023-05-01,31,31,60.899354838709684,65.11,31,90.02903225806452,96.82,31,166.6918020022247,170.66,31,1.0,1.0,True,True,1.0,True
Maharashtra,Pune,"Revenue Colony-Shivajinagar, Pune - IITM",2023-06-01,30,30,35.41833333333333,35.489999999999995,30,52.50033333333333,52.614999999999995,30,191.29333333333335,190.45,30,1.0,1.0,True,True,1.0,True
Maharashtra,Pune,"Revenue Colony-Shivajinagar, Pune - IITM",2023-07-01,31,31,27.484516129032258,26.02,31,40.66225806451613,38.49,31,221.72129032258064,221.7,31,1.0,1.0,True,True,1.0,True
Maharashtra,Pune,"Savitribai Phule Pune University, Pune - MPCB",2021-08-01,31,0,,,0,,,0,,,31,0.0,0.0,False,False,0.0,False
Maharashtra,Pune,"Savitribai Phule Pune University, Pune - MPCB",2021-09-01,30,0,,,0,,,0,,,30,0.0,0.0,False,False,0.0,False
Maharashtra,Pune,"Savitribai Phule Pune University, Pune - MPCB",2021-10-01,31,0,,,0,,,0,,,31,0.0,0.0,False,False,0.0,False
Maharashtra,Pune,"Savitribai Phule Pune University, Pune - MPCB",2021-11-01,30,0,,,0,,,0,,,30,0.0,0.0,False,False,0.0,False
Maharashtra,Pune,"Savitribai Phule Pune University, Pune - MPCB",2021-12-01,31,0,,,0,,,0,,,31,0.0,0.0,False,False,0.0,False
Maharashtra,Pune,"Savitribai Phule Pune University, Pune - MPCB",2022-01-01,31,0,,,0,,,0,,,31,0.0,0.0,False,False,0.0,False
Maharashtra,Pune,"Savitribai Phule Pune University, Pune - MPCB",2022-02-01,28,0,,,0,,,0,,,28,0.0,0.0,False,False,0.0,False
Maharashtra,Pune,"Savitribai Phule Pune University, Pune - MPCB",2022-03-01,31,0,,,0,,,0,,,31,0.0,0.0,False,False,0.0,False
Maharashtra,Pune,"Savitribai Phule Pune University, Pune - MPCB",2022-04-01,30,0,,,0,,,0,,,30,0.0,0.0,False,False,0.0,False
Maharashtra,Pune,"Savitribai Phule Pune University, Pune - MPCB",2022-05-01,31,0,,,0,,,0,,,31,0.0,0.0,False,False,0.0,False
Maharashtra,Pune,"Savitribai Phule Pune University, Pune - MPCB",2022-06-01,30,0,,,0,,,0,,,30,0.0,0.0,False,False,0.0,False
Maharashtra,Pune,"Savitribai Phule Pune University, Pune - MPCB",2022-07-01,31,0,,,0,,,0,,,31,0.0,0.0,False,False,0.0,False
Maharashtra,Pune,"Savitribai Phule Pune University, Pune - MPCB",2022-08-01,31,0,,,0,,,0,,,31,0.0,0.0,False,False,0.0,False
Maharashtra,Pune,"Savitribai Phule Pune University, Pune - MPCB",2022-09-01,30,0,,,0,,,0,,,30,0.0,0.0,False,False,0.0,False
Maharashtra,Pune,"Savitribai Phule Pune University, Pune - MPCB",2022-10-01,31,0,,,0,,,0,,,31,0.0,0.0,False,False,0.0,False
Maharashtra,Pune,"Savitribai Phule Pune University, Pune - MPCB",2022-11-01,30,0,,,0,,,0,,,30,0.0,0.0,False,False,0.0,False
Maharashtra,Pune,"Savitribai Phule Pune University, Pune - MPCB",2022-12-01,31,0,,,0,,,0,,,31,0.0,0.0,False,False,0.0,False
Maharashtra,Pune,"Savitribai Phule Pune University, Pune - MPCB",2023-01-01,31,0,,,0,,,0,,,31,0.0,0.0,False,False,0.0,False
Maharashtra,Pune,"Savitribai Phule Pune University, Pune - MPCB",2023-02-01,28,0,,,0,,,0,,,28,0.0,0.0,False,False,0.0,False
Maharashtra,Pune,"Savitribai Phule Pune University, Pune - MPCB",2023-03-01,31,0,,,0,,,0,,,31,0.0,0.0,False,False,0.0,False
Maharashtra,Pune,"Savitribai Phule Pune University, Pune - MPCB",2023-04-01,30,0,,,0,,,0,,,30,0.0,0.0,False,False,0.0,False
Maharashtra,Pune,"Savitribai Phule Pune University, Pune - MPCB",2023-05-01,31,0,,,0,,,0,,,31,0.0,0.0,False,False,0.0,False
Maharashtra,Pune,"Savitribai Phule Pune University, Pune - MPCB",2023-06-01,30,19,33.53421052631579,33.91,19,69.72999999999999,63.08,19,68.63939597315436,63.08,30,0.6333333333333333,0.6333333333333333,False,False,0.6333333333333333,False
Maharashtra,Pune,"Savitribai Phule Pune University, Pune - MPCB",2023-07-01,31,31,19.01,17.71,31,36.289032258064516,31.77,31,36.94895161290323,31.77,31,1.0,1.0,True,True,1.0,True
Maharashtra,Sangli,"Vijay Nagar, Sangli - MPCB",2021-08-01,31,0,,,0,,,0,,,31,0.0,0.0,False,False,0.0,False
Maharashtra,Sangli,"Vijay Nagar, Sangli - MPCB",2021-09-01,30,0,,,0,,,0,,,30,0.0,0.0,False,False,0.0,False
Maharashtra,Sangli,"Vijay Nagar, Sangli - MPCB",2021-10-01,31,0,,,0,,,0,,,31,0.0,0.0,False,False,0.0,False
Maharashtra,Sangli,"Vijay Nagar, Sangli - MPCB",2021-11-01,30,0,,,0,,,0,,,30,0.0,0.0,False,False,0.0,False
Maharashtra,Sangli,"Vijay Nagar, Sangli - MPCB",2021-12-01,31,0,,,0,,,0,,,31,0.0,0.0,False,False,0.0,False
Maharashtra,Sangli,"Vijay Nagar, Sangli - MPCB",2022-01-01,31,0,,,0,,,0,,,31,0.0,0.0,False,False,0.0,False
Maharashtra,Sangli,"Vijay Nagar, Sangli - MPCB",2022-02-01,28,0,,,0,,,0,,,28,0.0,0.0,False,False,0.0,False
Maharashtra,Sangli,"Vijay Nagar, Sangli - MPCB",2022-03-01,31,0,,,0,,,0,,,31,0.0,0.0,False,False,0.0,False
Maharashtra,Sangli,"Vijay Nagar, Sangli - MPCB",2022-04-01,30,0,,,0,,,0,,,30,0.0,0.0,False,False,0.0,False
Maharashtra,Sangli,"Vijay Nagar, Sangli - MPCB",2022-05-01,31,0,,,0,,,0,,,31,0.0,0.0,False,False,0.0,False
Maharashtra,Sangli,"Vijay Nagar, Sangli - MPCB",2022-06-01,30,0,,,0,,,0,,,30,0.0,0.0,False,False,0.0,False
Maharashtra,Sangli,"Vijay Nagar, Sangli - MPCB",2022-07-01,31,0,,,0,,,0,,,31,0.0,0.0,False,False,0.0,False
Maharashtra,Sangli,"Vijay Nagar, Sangli - MPCB",2022-08-01,31,0,,,0,,,0,,,31,0.0,0.0,False,False,0.0,False
Maharashtra,Sangli,"Vijay Nagar, Sangli - MPCB",2022-09-01,30,0,,,0,,,0,,,30,0.0,0.0,False,False,0.0,False
Maharashtra,Sangli,"Vijay Nagar, Sangli - MPCB",2022-10-01,31,0,,,0,,,0,,,31,0.0,0.0,False,False,0.0,False
Maharashtra,Sangli,"Vijay Nagar, Sangli - MPCB",2022-11-01,30,0,,,0,,,0,,,30,0.0,0.0,False,False,0.0,False
Maharashtra,Sangli,"Vijay Nagar, Sangli - MPCB",2022-12-01,31,0,,,0,,,0,,,31,0.0,0.0,False,False,0.0,False
Maharashtra,Sangli,"Vijay Nagar, Sangli - MPCB",2023-01-01,31,0,,,0,,,0,,,31,0.0,0.0,False,False,0.0,False
Maharashtra,Sangli,"Vijay Nagar, Sangli - MPCB",2023-02-01,28,0,,,0,,,0,,,28,0.0,0.0,False,False,0.0,False
Maharashtra,Sangli,"Vijay Nagar, Sangli - MPCB",2023-03-01,31,0,,,0,,,0,,,31,0.0,0.0,False,False,0.0,False
Maharashtra,Sangli,"Vijay Nagar, Sangli - MPCB",2023-04-01,30,0,,,0,,,0,,,30,0.0,0.0,False,False,0.0,False
Maharashtra,Sangli,"Vijay Nagar, Sangli - MPCB",2023-05-01,31,0,,,0,,,0,,,31,0.0,0.0,False,False,0.0,False
Maharashtra,Sangli,"Vijay Nagar, Sangli - MPCB",2023-06-01,30,19,16.476315789473684,17.3,19,43.839473684210525,48.12,19,46.00157894736842,48.12,30,0.6333333333333333,0.6333333333333333,False,False,0.6333333333333333,False
Maharashtra,Sangli,"Vijay Nagar, Sangli - MPCB",2023-07-01,31,31,8.018387096774193,7.21,31,24.49225806451613,22.87,31,27.24290322580645,24.57,31,1.0,1.0,True,True,1.0,True
Maharashtra,Solapur,"Dnyaneshwar Nagar, Solapur - MPCB",2021-08-01,31,0,,,0,,,0,,,31,0.0,0.0,False,False,0.0,False
Maharashtra,Solapur,"Dnyaneshwar Nagar, Solapur - MPCB",2021-09-01,30,0,,,0,,,0,,,30,0.0,0.0,False,False,0.0,False
Maharashtra,Solapur,"Dnyaneshwar Nagar, Solapur - MPCB",2021-10-01,31,0,,,0,,,0,,,31,0.0,0.0,False,False,0.0,False
Maharashtra,Solapur,"Dnyaneshwar Nagar, Solapur - MPCB",2021-11-01,30,0,,,0,,,0,,,30,0.0,0.0,False,False,0.0,False
Maharashtra,Solapur,"Dnyaneshwar Nagar, Solapur - MPCB",2021-12-01,31,0,,,0,,,0,,,31,0.0,0.0,False,False,0.0,False
Maharashtra,Solapur,"Dnyaneshwar Nagar, Solapur - MPCB",2022-01-01,31,0,,,0,,,0,,,31,0.0,0.0,False,False,0.0,False
Maharashtra,Solapur,"Dnyaneshwar Nagar, Solapur - MPCB",2022-02-01,28,0,,,0,,,0,,,28,0.0,0.0,False,False,0.0,False
Maharashtra,Solapur,"Dnyaneshwar Nagar, Solapur - MPCB",2022-03-01,31,0,,,0,,,0,,,31,0.0,0.0,False,False,0.0,False
Maharashtra,Solapur,"Dnyaneshwar Nagar, Solapur - MPCB",2022-04-01,30,0,,,0,,,0,,,30,0.0,0.0,False,False,0.0,False
Maharashtra,Solapur,"Dnyaneshwar Nagar, Solapur - MPCB",2022-05-01,31,0,,,0,,,0,,,31,0.0,0.0,False,False,0.0,False
Maharashtra,Solapur,"Dnyaneshwar Nagar, Solapur - MPCB",2022-06-01,30,0,,,0,,,0,,,30,0.0,0.0,False,False,0.0,False
Maharashtra,Solapur,"Dnyaneshwar Nagar, Solapur - MPCB",2022-07-01,31,0,,,0,,,0,,,31,0.0,0.0,False,False,0.0,False
Maharashtra,Solapur,"Dnyaneshwar Nagar, Solapur - MPCB",2022-08-01,31,0,,,0,,,0,,,31,0.0,0.0,False,False,0.0,False
Maharashtra,Solapur,"Dnyaneshwar Nagar, Solapur - MPCB",2022-09-01,30,0,,,0,,,0,,,30,0.0,0.0,False,False,0.0,False
Maharashtra,Solapur,"Dnyaneshwar Nagar, Solapur - MPCB",2022-10-01,31,0,,,0,,,0,,,31,0.0,0.0,False,False,0.0,False
Maharashtra,Solapur,"Dnyaneshwar Nagar, Solapur - MPCB",2022-11-01,30,0,,,0,,,0,,,30,0.0,0.0,False,False,0.0,False
Maharashtra,Solapur,"Dnyaneshwar Nagar, Solapur - MPCB",2022-12-01,31,0,,,0,,,0,,,31,0.0,0.0,False,False,0.0,False
Maharashtra,Solapur,"Dnyaneshwar Nagar, Solapur - MPCB",2023-01-01,31,0,,,0,,,0,,,31,0.0,0.0,False,False,0.0,False
Maharashtra,Solapur,"Dnyaneshwar Nagar, Solapur - MPCB",2023-02-01,28,0,,,0,,,0,,,28,0.0,0.0,False,False,0.0,False
Maharashtra,Solapur,"Dnyaneshwar Nagar, Solapur - MPCB",2023-03-01,31,0,,,0,,,0,,,31,0.0,0.0,False,False,0.0,False
Maharashtra,Solapur,"Dnyaneshwar Nagar, Solapur - MPCB",2023-04-01,30,0,,,0,,,0,,,30,0.0,0.0,False,False,0.0,False
Maharashtra,Solapur,"Dnyaneshwar Nagar, Solapur - MPCB",2023-05-01,31,17,51.07,50.27,17,139.01176470588234,142.66,17,126.21902881958152,128.6801342281879,31,0.5483870967741935,0.5483870967741935,False,False,0.5483870967741935,False
Maharashtra,Solapur,"Dnyaneshwar Nagar, Solapur - MPCB",2023-06-01,30,30,45.065666666666665,49.83,30,113.33166666666668,122.11500000000001,30,107.5327293064877,115.02942953020136,30,1.0,1.0,True,True,1.0,True
Maharashtra,Solapur,"Dnyaneshwar Nagar, Solapur - MPCB",2023-07-01,31,31,15.626129032258065,14.46,31,44.630645161290325,40.54,31,45.00967741935484,40.54,31,1.0,1.0,True,True,1.0,True
Maharashtra,Solapur,"Ratandeep Housing Society, Solapur - MPCB",2021-08-01,31,0,,,0,,,0,,,31,0.0,0.0,False,False,0.0,False
Maharashtra,Solapur,"Ratandeep Housing Society, Solapur - MPCB",2021-09-01,30,0,,,0,,,0,,,30,0.0,0.0,False,False,0.0,False
Maharashtra,Solapur,"Ratandeep Housing Society, Solapur - MPCB",2021-10-01,31,0,,,0,,,0,,,31,0.0,0.0,False,False,0.0,False
Maharashtra,Solapur,"Ratandeep Housing Society, Solapur - MPCB",2021-11-01,30,0,,,0,,,0,,,30,0.0,0.0,False,False,0.0,False
Maharashtra,Solapur,"Ratandeep Housing Society, Solapur - MPCB",2021-12-01,31,0,,,0,,,0,,,31,0.0,0.0,False,False,0.0,False
Maharashtra,Solapur,"Ratandeep Housing Society, Solapur - MPCB",2022-01-01,31,0,,,0,,,0,,,31,0.0,0.0,False,False,0.0,False
Maharashtra,Solapur,"Ratandeep Housing Society, Solapur - MPCB",2022-02-01,28,0,,,0,,,0,,,28,0.0,0.0,False,False,0.0,False
Maharashtra,Solapur,"Ratandeep Housing Society, Solapur - MPCB",2022-03-01,31,0,,,0,,,0,,,31,0.0,0.0,False,False,0.0,False
Maharashtra,Solapur,"Ratandeep Housing Society, Solapur - MPCB",2022-04-01,30,0,,,0,,,0,,,30,0.0,0.0,False,False,0.0,False
Maharashtra,Solapur,"Ratandeep Housing Society, Solapur - MPCB",2022-05-01,31,0,,,0,,,0,,,31,0.0,0.0,False,False,0.0,False
Maharashtra,Solapur,"Ratandeep Housing Society, Solapur - MPCB",2022-06-01,30,0,,,0,,,0,,,30,0.0,0.0,False,False,0.0,False
Maharashtra,Solapur,"Ratandeep Housing Society, Solapur - MPCB",2022-07-01,31,0,,,0,,,0,,,31,0.0,0.0,False,False,0.0,False
Maharashtra,Solapur,"Ratandeep Housing Society, Solapur - MPCB",2022-08-01,31,0,,,0,,,0,,,31,0.0,0.0,False,False,0.0,False
Maharashtra,Solapur,"Ratandeep Housing Society, Solapur - MPCB",2022-09-01,30,0,,,0,,,0,,,30,0.0,0.0,False,False,0.0,False
Maharashtra,Solapur,"Ratandeep Housing Society, Solapur - MPCB",2022-10-01,31,0,,,0,,,0,,,31,0.0,0.0,False,False,0.0,False
Maharashtra,Solapur,"Ratandeep Housing Society, Solapur - MPCB",2022-11-01,30,0,,,0,,,0,,,30,0.0,0.0,False,False,0.0,False
Maharashtra,Solapur,"Ratandeep Housing Society, Solapur - MPCB",2022-12-01,31,0,,,0,,,0,,,31,0.0,0.0,False,False,0.0,False
Maharashtra,Solapur,"Ratandeep Housing Society, Solapur - MPCB",2023-01-01,31,0,,,0,,,0,,,31,0.0,0.0,False,False,0.0,False
Maharashtra,Solapur,"Ratandeep Housing Society, Solapur - MPCB",2023-02-01,28,0,,,0,,,0,,,28,0.0,0.0,False,False,0.0,False
Maharashtra,Solapur,"Ratandeep Housing Society, Solapur - MPCB",2023-03-01,31,0,,,0,,,0,,,31,0.0,0.0,False,False,0.0,False
Maharashtra,Solapur,"Ratandeep Housing Society, Solapur - MPCB",2023-04-01,30,0,,,0,,,0,,,30,0.0,0.0,False,False,0.0,False
Maharashtra,Solapur,"Ratandeep Housing Society, Solapur - MPCB",2023-05-01,31,0,,,0,,,0,,,31,0.0,0.0,False,False,0.0,False
Maharashtra,Solapur,"Ratandeep Housing Society, Solapur - MPCB",2023-06-01,30,19,32.77368421052632,31.63,19,80.83105263157894,78.46,19,79.64315083009537,78.46,30,0.6333333333333333,0.6333333333333333,False,False,0.6333333333333333,False
Maharashtra,Solapur,"Ratandeep Housing Society, Solapur - MPCB",2023-07-01,31,31,18.101935483870967,18.92,31,42.06645161290322,42.59,31,43.983225806451614,42.59,31,1.0,1.0,True,True,1.0,True
Maharashtra,Solapur,"Solapur, Solapur - MPCB",2021-08-01,31,21,15.069523809523808,14.86,21,43.11714285714286,44.35,21,45.12047619047619,46.41,31,0.6774193548387096,0.6774193548387096,False,False,0.6774193548387096,False
Maharashtra,Solapur,"Solapur, Solapur - MPCB",2021-09-01,30,21,18.81047619047619,15.92,20,44.126999999999995,43.405,21,52.10884510125889,45.89,30,0.7,0.6666666666666666,False,False,0.7,False
Maharashtra,Solapur,"Solapur, Solapur - MPCB",2021-10-01,31,28,30.212857142857143,29.08,27,56.76185185185185,58.09,28,62.0016201423098,62.00396551724138,31,0.9032258064516129,0.8709677419354839,True,True,0.9032258064516129,True
Maharashtra,Solapur,"Solapur, Solapur - MPCB",2021-11-01,30,25,40.43,40.53,25,79.66199999999999,78.53,25,84.82077275836355,88.71310344827586,30,0.8333333333333334,0.8333333333333334,True,True,0.8333333333333334,True
Maharashtra,Solapur,"Solapur, Solapur - MPCB",2021-12-01,31,31,48.36032258064516,52.5,31,82.92451612903226,82.76,31,88.1483153209424,91.6,31,1.0,1.0,True,True,1.0,True
Maharashtra,Solapur,"Solapur, Solapur - MPCB",2022-01-01,31,31,37.36387096774193,37.41,31,68.52032258064517,70.63,31,72.85265344053168,72.64,31,1.0,1.0,True,True,1.0,True
Maharashtra,Solapur,"Solapur, Solapur - MPCB",2022-02-01,28,24,45.762499999999996,43.435,24,76.53625000000001,73.84,24,83.12949393358876,77.1051724137931,28,0.8571428571428571,0.8571428571428571,True,True,0.8571428571428571,True
Maharashtra,Solapur,"Solapur, Solapur - MPCB",2022-03-01,31,31,46.49967741935484,45.27,31,88.32903225806452,86.35,31,92.2548002959623,91.42,31,1.0,1.0,True,True,1.0,True
Maharashtra,Solapur,"Solapur, Solapur - MPCB",2022-04-01,30,29,37.855862068965514,42.06,29,83.72965517241379,85.1,29,85.85405507806924,87.43,30,0.9666666666666667,0.9666666666666667,True,True,0.9666666666666667,True
Maharashtra,Solapur,"Solapur, Solapur - MPCB",2022-05-01,31,28,42.64964285714286,42.46,30,90.29633333333332,90.93,30,89.96953542132738,90.93,31,0.9032258064516129,0.967741935483871,True,True,0.967741935483871,True
Maharashtra,Solapur,"Solapur, Solapur - MPCB",2022-06-01,30,28,37.496428571428574,39.615,28,79.83571428571429,81.745,28,81.12015184951449,83.64500000000001,30,0.9333333333333333,0.9333333333333333,True,True,0.9333333333333333,True
Maharashtra,Solapur,"Solapur, Solapur - MPCB",2022-07-01,31,31,31.247096774193547,29.1,31,67.9274193548387,64.4,31,68.80506927906474,64.4,31,1.0,1.0,True,True,1.0,True
Maharashtra,Solapur,"Solapur, Solapur - MPCB",2022-08-01,31,30,33.96333333333334,37.175,30,71.575,74.2,30,71.575,74.2,31,0.967741935483871,0.967741935483871,True,True,0.967741935483871,True
Maharashtra,Solapur,"Solapur, Solapur - MPCB",2022-09-01,30,30,31.782666666666668,30.689999999999998,30,74.29133333333333,74.08,30,74.29133333333333,74.08,30,1.0,1.0,True,True,1.0,True
Maharashtra,Solapur,"Solapur, Solapur - MPCB",2022-10-01,31,31,34.37419354838709,32.86,31,77.9683870967742,75.77,31,80.21937708565072,77.02,31,1.0,1.0,True,True,1.0,True
Maharashtra,Solapur,"Solapur, Solapur - MPCB",2022-11-01,30,22,55.15318181818182,55.010000000000005,22,95.425,95.2,22,98.22628326776208,96.61,30,0.7333333333333333,0.7333333333333333,False,False,0.7333333333333333,False
Maharashtra,Solapur,"Solapur, Solapur - MPCB",2022-12-01,31,27,49.04518518518518,49.59,27,90.62925925925926,88.08,27,91.41050236999324,92.66689655172414,31,0.8709677419354839,0.8709677419354839,True,True,0.8709677419354839,True
Maharashtra,Solapur,"Solapur, Solapur - MPCB",2023-01-01,31,31,50.092580645161284,56.17,31,123.23064516129033,123.89,31,117.6224491045233,116.71375838926176,31,1.0,1.0,True,True,1.0,True
Maharashtra,Solapur,"Solapur, Solapur - MPCB",2023-02-01,28,28,35.70321428571428,36.305,28,141.8282142857143,144.155,28,127.85290268456376,129.67345637583892,28,1.0,1.0,True,True,1.0,True
Maharashtra,Solapur,"Solapur, Solapur - MPCB",2023-03-01,31,31,40.5916129032258,35.8,31,139.4590322580645,139.94,31,126.91442199013073,126.87288590604027,31,1.0,1.0,True,True,1.0,True
Maharashtra,Solapur,"Solapur, Solapur - MPCB",2023-04-01,30,30,28.901333333333334,28.795,30,115.65566666666668,114.745,30,110.36316107382551,110.13258389261745,30,1.0,1.0,True,True,1.0,True
Maharashtra,Solapur,"Solapur, Solapur - MPCB",2023-05-01,31,31,29.846129032258066,29.93,31,118.78774193548388,119.72,31,112.72539077722452,113.43812080536912,31,1.0,1.0,True,True,1.0,True
Maharashtra,Solapur,"Solapur, Solapur - MPCB",2023-06-01,30,30,33.80866666666667,33.795,30,134.07466666666667,132.865,30,122.97578523489933,122.17204697986577,30,1.0,1.0,True,True,1.0,True
Maharashtra,Solapur,"Solapur, Solapur - MPCB",2023-07-01,31,31,22.78322580645161,26.39,31,88.92193548387097,103.86,31,88.09445821606408,102.90026845637584,31,1.0,1.0,True,True,1.0,True
Maharashtra,Thane,"Kasarvadavali, Thane - MPCB",2021-08-01,31,0,,,0,,,0,,,31,0.0,0.0,False,False,0.0,False
Maharashtra,Thane,"Kasarvadavali, Thane - MPCB",2021-09-01,30,0,,,0,,,0,,,30,0.0,0.0,False,False,0.0,False
Maharashtra,Thane,"Kasarvadavali, Thane - MPCB",2021-10-01,31,0,,,0,,,0,,,31,0.0,0.0,False,False,0.0,False
Maharashtra,Thane,"Kasarvadavali, Thane - MPCB",2021-11-01,30,0,,,0,,,0,,,30,0.0,0.0,False,False,0.0,False
Maharashtra,Thane,"Kasarvadavali, Thane - MPCB",2021-12-01,31,0,,,0,,,0,,,31,0.0,0.0,False,False,0.0,False
Maharashtra,Thane,"Kasarvadavali, Thane - MPCB",2022-01-01,31,0,,,0,,,0,,,31,0.0,0.0,False,False,0.0,False
Maharashtra,Thane,"Kasarvadavali, Thane - MPCB",2022-02-01,28,0,,,0,,,0,,,28,0.0,0.0,False,False,0.0,False
Maharashtra,Thane,"Kasarvadavali, Thane - MPCB",2022-03-01,31,0,,,0,,,0,,,31,0.0,0.0,False,False,0.0,False
Maharashtra,Thane,"Kasarvadavali, Thane - MPCB",2022-04-01,30,0,,,0,,,0,,,30,0.0,0.0,False,False,0.0,False
Maharashtra,Thane,"Kasarvadavali, Thane - MPCB",2022-05-01,31,0,,,0,,,0,,,31,0.0,0.0,False,False,0.0,False
Maharashtra,Thane,"Kasarvadavali, Thane - MPCB",2022-06-01,30,0,,,0,,,0,,,30,0.0,0.0,False,False,0.0,False
Maharashtra,Thane,"Kasarvadavali, Thane - MPCB",2022-07-01,31,0,,,0,,,0,,,31,0.0,0.0,False,False,0.0,False
Maharashtra,Thane,"Kasarvadavali, Thane - MPCB",2022-08-01,31,0,,,0,,,0,,,31,0.0,0.0,False,False,0.0,False
Maharashtra,Thane,"Kasarvadavali, Thane - MPCB",2022-09-01,30,0,,,0,,,0,,,30,0.0,0.0,False,False,0.0,False
Maharashtra,Thane,"Kasarvadavali, Thane - MPCB",2022-10-01,31,0,,,0,,,0,,,31,0.0,0.0,False,False,0.0,False
Maharashtra,Thane,"Kasarvadavali, Thane - MPCB",2022-11-01,30,0,,,0,,,0,,,30,0.0,0.0,False,False,0.0,False
Maharashtra,Thane,"Kasarvadavali, Thane - MPCB",2022-12-01,31,0,,,0,,,0,,,31,0.0,0.0,False,False,0.0,False
Maharashtra,Thane,"Kasarvadavali, Thane - MPCB",2023-01-01,31,0,,,0,,,0,,,31,0.0,0.0,False,False,0.0,False
Maharashtra,Thane,"Kasarvadavali, Thane - MPCB",2023-02-01,28,0,,,0,,,0,,,28,0.0,0.0,False,False,0.0,False
Maharashtra,Thane,"Kasarvadavali, Thane - MPCB",2023-03-01,31,0,,,0,,,0,,,31,0.0,0.0,False,False,0.0,False
Maharashtra,Thane,"Kasarvadavali, Thane - MPCB",2023-04-01,30,0,,,0,,,0,,,30,0.0,0.0,False,False,0.0,False
Maharashtra,Thane,"Kasarvadavali, Thane - MPCB",2023-05-01,31,0,,,0,,,0,,,31,0.0,0.0,False,False,0.0,False
Maharashtra,Thane,"Kasarvadavali, Thane - MPCB",2023-06-01,30,7,17.79,16.91,7,43.934285714285714,26.42,7,47.43535714285714,36.36,30,0.23333333333333334,0.23333333333333334,False,False,0.23333333333333334,False
Maharashtra,Thane,"Kasarvadavali, Thane - MPCB",2023-07-01,31,28,11.745000000000001,11.03,28,40.185,39.480000000000004,28,40.82419642857143,39.480000000000004,31,0.9032258064516129,0.9032258064516129,True,True,0.9032258064516129,True
Maharashtra,Thane,"Pimpleshwar Mandir, Thane - MPCB",2021-08-01,31,0,,,25,72.646,71.38,25,75.69509798657718,71.38,31,0.0,0.8064516129032258,False,True,0.8064516129032258,True
